VisitSpending,PartySize,MilesFromZoo,Member
38.39,4,20,0
31.04,5,34,1
51.45,6,11,0
107.19,3,61,0
144.24,3,119,0
72.54,3,28,0
36.13,2,41,1
100.09,6,85,1
151.96,6,148,1
82.3,6,13,1
201.18,7,134,1
91.74,5,70,1
56.66,4,4,1
56.69,1,50,0
19.9,3,59,1
99.32,5,34,1
62.82,7,28,1
25.74,3,5,0
94.84,5,43,1
132.31,4,132,1
86.52,4,96,1
25.33,4,20,1
17.2,7,9,1
158.95,8,108,1
64.97,4,38,0
152.15,7,73,1
130.47,2,143,0
161.04,7,107,0
27.41,6,9,0
165.2,7,130,0
13.15,4,24,1
0,2,3,1
50.7,1,82,1
64.63,1,40,1
44.94,4,6,1
93.02,6,59,0
45.62,4,42,1
84.72,7,26,0
53.52,8,14,1
169.76,7,134,0
62.07,7,45,1
146.18,3,144,1
130.92,1,119,0
64.05,5,44,1
81.57,1,85,0
66.42,4,85,1
80.26,1,136,1
51.85,3,39,0
138.65,2,141,1
150.89,1,118,1
55,7,8,1
26.38,5,11,1
113.5,5,81,1
85.86,3,119,1
192.3,8,99,1
85.54,1,38,0
26.93,1,27,1
97.77,5,68,1
107.21,4,62,1
44.77,5,7,0
175.82,5,147,1
114.88,3,65,0
80.97,1,87,0
155.53,4,145,1
134.27,6,90,1
179.69,6,136,1
30.9,3,1,0
18.62,3,27,1
118.37,3,72,0
106.52,6,55,0
88.75,8,70,1
23.19,4,40,1
126.24,4,65,0
91.22,2,42,0
0,2,38,1
29.86,1,88,0
120.87,8,64,1
63.94,5,23,0
100.04,5,89,1
41.42,1,100,0
167.42,8,89,0
21.04,1,28,1
4.59,2,7,1
115.66,1,136,0
71.57,7,53,1
69.12,6,18,0
143.79,5,136,1
183.82,2,141,1
150.98,8,145,1
105.84,6,21,1
139.27,6,104,1
23.91,2,8,1
154.14,4,111,1
139.32,7,72,0
77.43,3,122,1
87.18,2,76,1
141.37,1,138,0
170.74,7,103,0
102.15,3,99,0
7.05,1,17,1
118.59,4,63,1
134.19,8,48,1
127,4,103,1
70.75,1,133,1
53.68,4,49,1
156.7,2,148,1
61.45,1,47,1
67.71,5,21,0
75.53,5,49,0
58.12,4,21,1
83.06,8,23,0
99.45,6,85,1
0,1,18,1
175.77,4,116,0
89.18,5,40,0
84.84,1,106,0
42.82,6,55,1
82.1,8,40,1
101.23,4,65,0
161.93,5,142,1
131.82,6,62,1
110.29,3,141,1
42.37,4,16,1
135.65,3,118,0
39.56,4,11,1